observation_date,market,sales_num,sales_value_gbp,day_of_week,week_of_month,transaction_month,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2019-01-24,GLOBAL,3173,2292264.81,4,4,1,0,0,0,0
2019-01-25,GLOBAL,4074,2905105.2,5,4,1,0,0,1,0
2019-01-26,GLOBAL,2873,1873668.75,6,4,1,0,0,0,0
2019-01-27,GLOBAL,2240,1517153.95,0,4,1,0,0,0,0
2019-01-28,GLOBAL,3193,2343622.9,1,5,1,0,0,0,0
2019-01-29,GLOBAL,3229,2564291.33,2,5,1,0,0,0,0
2019-01-30,GLOBAL,3536,2921495.83,3,5,1,0,0,0,0
2019-01-31,GLOBAL,4216,3469115.6,4,5,1,1,0,0,0
2019-02-01,GLOBAL,4606,3310453.16,5,1,2,0,1,0,0
2019-02-02,GLOBAL,3292,2139372.98,6,1,2,0,0,0,0
2019-02-03,GLOBAL,2533,1645248.35,0,1,2,0,0,0,0
2019-02-04,GLOBAL,3445,2685285.05,1,2,2,0,0,0,0
2019-02-05,GLOBAL,3403,2510102.22,2,2,2,0,0,0,0
2019-02-06,GLOBAL,3350,2580838.97,3,2,2,0,0,0,0
2019-02-07,GLOBAL,3393,2477899.24,4,2,2,0,0,0,0
2019-02-08,GLOBAL,3867,2439915.95,5,2,2,0,0,0,0
2019-02-09,GLOBAL,2867,1710158.95,6,2,2,0,0,0,0
2019-02-10,GLOBAL,2218,1305168.22,0,2,2,0,0,0,0
2019-02-11,GLOBAL,3122,2282807.3,1,3,2,0,0,0,0
2019-02-12,GLOBAL,3188,2146679.78,2,3,2,0,0,0,0
2019-02-13,GLOBAL,3426,2326673.27,3,3,2,0,0,0,0
2019-02-14,GLOBAL,3561,2347737.33,4,3,2,0,0,0,0
2019-02-15,GLOBAL,3967,2648786.26,5,3,2,0,0,0,0
2019-02-16,GLOBAL,2892,1810547.54,6,3,2,0,0,0,0
2019-02-17,GLOBAL,2206,1419322.96,0,3,2,0,0,0,0
2019-02-18,GLOBAL,3121,2332777.49,1,4,2,0,0,0,0
2019-02-19,GLOBAL,3039,2162721.24,2,4,2,0,0,0,0
2019-02-20,GLOBAL,3419,2638650.67,3,4,2,0,0,0,0
2019-02-21,GLOBAL,3345,2423479.93,4,4,2,0,0,0,0
2019-02-22,GLOBAL,3809,2440408.16,5,4,2,0,0,1,0
2019-02-23,GLOBAL,2733,1669265.23,6,4,2,0,0,0,0
2019-02-24,GLOBAL,2151,1318395.78,0,4,2,0,0,0,0
2019-02-25,GLOBAL,3458,2726538.6,1,5,2,0,0,0,0
2019-02-26,GLOBAL,3464,2695621.41,2,5,2,0,0,0,0
2019-02-27,GLOBAL,3950,3235243.77,3,5,2,0,0,0,0
2019-02-28,GLOBAL,4849,3903874.84,4,5,2,1,0,0,0
2019-03-01,GLOBAL,5151,3672851.46,5,1,3,0,1,0,0
2019-03-02,GLOBAL,3590,2299503.99,6,1,3,0,0,0,0
2019-03-03,GLOBAL,2762,1842244.19,0,1,3,0,0,0,0
2019-03-04,GLOBAL,3824,2878002.08,1,2,3,0,0,0,0
2019-03-05,GLOBAL,3724,2578244.32,2,2,3,0,0,0,0
2019-03-06,GLOBAL,3678,2809423.1,3,2,3,0,0,0,0
2019-03-07,GLOBAL,3728,2729921.65,4,2,3,0,0,0,0
2019-03-08,GLOBAL,4207,2698492.96,5,2,3,0,0,0,0
2019-03-09,GLOBAL,3049,1855276.1,6,2,3,0,0,0,0
2019-03-10,GLOBAL,2351,1422359.9,0,2,3,0,0,0,0
2019-03-11,GLOBAL,3339,2434495.45,1,3,3,0,0,0,0
2019-03-12,GLOBAL,3441,2498595.17,2,3,3,0,0,0,0
2019-03-13,GLOBAL,3419,2486650.01,3,3,3,0,0,0,0
2019-03-14,GLOBAL,3652,2633545.04,4,3,3,0,0,0,0
2019-03-15,GLOBAL,4392,2980315.72,5,3,3,0,0,0,0
2019-03-16,GLOBAL,3106,1897979.74,6,3,3,0,0,0,0
2019-03-17,GLOBAL,2381,1427212.73,0,3,3,0,0,0,0
2019-03-18,GLOBAL,3313,2442817.34,1,4,3,0,0,0,0
2019-03-19,GLOBAL,3326,2223445.96,2,4,3,0,0,0,0
2019-03-20,GLOBAL,3615,2641196.15,3,4,3,0,0,0,0
2019-03-21,GLOBAL,3542,2582591.42,4,4,3,0,0,0,0
2019-03-22,GLOBAL,3951,2555077.1,5,4,3,0,0,0,0
2019-03-23,GLOBAL,2899,1703849.15,6,4,3,0,0,0,0
2019-03-24,GLOBAL,2293,1399731.68,0,4,3,0,0,0,0
2019-03-25,GLOBAL,3566,2780119,1,5,3,0,0,0,0
2019-03-26,GLOBAL,3528,2576057.02,2,5,3,0,0,0,0
2019-03-27,GLOBAL,3826,2995616.94,3,5,3,0,0,0,0
2019-03-28,GLOBAL,3965,2939126.59,4,5,3,0,0,0,0
2019-03-29,GLOBAL,4890,3518237.66,5,5,3,1,0,1,0
2019-03-30,GLOBAL,3559,2379937.23,6,5,3,0,0,0,0
2019-03-31,GLOBAL,2955,1937674.51,0,5,3,0,0,0,0
2019-04-01,GLOBAL,4347,3364039.79,1,2,4,0,1,0,0
2019-04-02,GLOBAL,3993,2943199.03,2,2,4,0,0,0,0
2019-04-03,GLOBAL,4049,3044159.05,3,2,4,0,0,0,0
2019-04-04,GLOBAL,3978,2894639.49,4,2,4,0,0,0,0
2019-04-05,GLOBAL,4448,2979141.51,5,2,4,0,0,0,0
2019-04-06,GLOBAL,3176,1848022.02,6,2,4,0,0,0,0
2019-04-07,GLOBAL,2461,1540657.9,0,2,4,0,0,0,0
2019-04-08,GLOBAL,3505,2653537.76,1,3,4,0,0,0,0
2019-04-09,GLOBAL,3548,2604190.35,2,3,4,0,0,0,0
2019-04-10,GLOBAL,3822,2797569.97,3,3,4,0,0,0,0
2019-04-11,GLOBAL,3726,2692730.17,4,3,4,0,0,0,0
2019-04-12,GLOBAL,4325,2803504.92,5,3,4,0,0,0,0
2019-04-13,GLOBAL,3147,1878912.59,6,3,4,0,0,0,0
2019-04-14,GLOBAL,2455,1560892.7,0,3,4,0,0,0,0
2019-04-15,GLOBAL,3849,2899034.13,1,4,4,0,0,0,0
2019-04-16,GLOBAL,3787,2694434.2,2,4,4,0,0,0,0
2019-04-17,GLOBAL,3932,2844874.85,3,4,4,0,0,0,0
2019-04-18,GLOBAL,4028,2586598.78,4,4,4,0,0,0,0
2019-04-19,GLOBAL,3588,1995939.56,5,4,4,0,0,0,0
2019-04-20,GLOBAL,2929,1544703.36,6,4,4,0,0,0,0
2019-04-21,GLOBAL,2127,1134389.18,0,4,4,0,0,0,0
2019-04-22,GLOBAL,2800,1899184.88,1,5,4,0,0,0,0
2019-04-23,GLOBAL,3564,2560496.96,2,5,4,0,0,0,0
2019-04-24,GLOBAL,3731,2881004.35,3,5,4,0,0,0,0
2019-04-25,GLOBAL,4030,3036348.68,4,5,4,0,0,0,0
2019-04-26,GLOBAL,4695,3295580.38,5,5,4,0,0,1,0
2019-04-27,GLOBAL,3263,2026138.44,6,5,4,0,0,0,0
2019-04-28,GLOBAL,2637,1736014.92,0,5,4,0,0,0,0
2019-04-29,GLOBAL,3941,3141440.83,1,6,4,0,0,0,0
2019-04-30,GLOBAL,4704,3597906.63,2,6,4,1,0,0,0
2019-05-01,GLOBAL,4541,3437151.91,3,1,5,0,1,0,0
2019-05-02,GLOBAL,4627,3493273.56,4,1,5,0,0,0,0
2019-05-03,GLOBAL,5061,3450541.95,5,1,5,0,0,0,0
2019-05-04,GLOBAL,3602,2312043.41,6,1,5,0,0,0,0
2019-05-05,GLOBAL,2841,1724180.03,0,1,5,0,0,0,0
2019-05-06,GLOBAL,3859,2847307.43,1,2,5,0,0,0,0
2019-05-07,GLOBAL,3882,2960012.43,2,2,5,0,0,0,0
2019-05-08,GLOBAL,3913,2718668.28,3,2,5,0,0,0,0
2019-05-09,GLOBAL,4033,2887885.93,4,2,5,0,0,0,0
2019-05-10,GLOBAL,4805,3316714.34,5,2,5,0,0,0,0
2019-05-11,GLOBAL,3527,2066844.05,6,2,5,0,0,0,0
2019-05-12,GLOBAL,2803,1574463.97,0,2,5,0,0,0,0
2019-05-13,GLOBAL,3519,2690473.78,1,3,5,0,0,0,0
2019-05-14,GLOBAL,3669,2485634.57,2,3,5,0,0,0,0
2019-05-15,GLOBAL,4098,3158946.79,3,3,5,0,0,0,0
2019-05-16,GLOBAL,3951,2906566.61,4,3,5,0,0,0,0
2019-05-17,GLOBAL,4357,2751715.56,5,3,5,0,0,0,0
2019-05-18,GLOBAL,3142,1936916.74,6,3,5,0,0,0,0
2019-05-19,GLOBAL,2404,1505653.56,0,3,5,0,0,0,0
2019-05-20,GLOBAL,3646,2755310.8,1,4,5,0,0,0,0
2019-05-21,GLOBAL,3565,2599885.94,2,4,5,0,0,0,0
2019-05-22,GLOBAL,3690,2517966.73,3,4,5,0,0,0,0
2019-05-23,GLOBAL,3768,2776402.76,4,4,5,0,0,0,0
2019-05-24,GLOBAL,4738,3149274.49,5,4,5,0,0,0,0
2019-05-25,GLOBAL,3354,2141841.31,6,4,5,0,0,0,0
2019-05-26,GLOBAL,2640,1686573.07,0,4,5,0,0,0,0
2019-05-27,GLOBAL,3743,2847882.87,1,5,5,0,0,0,0
2019-05-28,GLOBAL,3989,3161821.81,2,5,5,0,0,0,0
2019-05-29,GLOBAL,4157,3335658.87,3,5,5,0,0,0,0
2019-05-30,GLOBAL,4376,2836985.11,4,5,5,0,0,0,0
2019-05-31,GLOBAL,5702,4271773.04,5,5,5,1,0,1,0
2019-06-01,GLOBAL,4247,2832155.38,6,1,6,0,0,0,0
2019-06-02,GLOBAL,3235,2145597.7,0,1,6,0,0,0,0
2019-06-03,GLOBAL,4682,3442118.91,1,2,6,0,1,0,0
2019-06-04,GLOBAL,4257,2544086.86,2,2,6,0,0,0,0
2019-06-05,GLOBAL,3965,2958982.06,3,2,6,0,0,0,0
2019-06-06,GLOBAL,3967,3037736.53,4,2,6,0,0,0,0
2019-06-07,GLOBAL,4586,3077348.33,5,2,6,0,0,0,0
2019-06-08,GLOBAL,3278,2152826.35,6,2,6,0,0,0,0
2019-06-09,GLOBAL,2449,1547598.9,0,2,6,0,0,0,0
2019-06-10,GLOBAL,3618,2736767.42,1,3,6,0,0,0,0
2019-06-11,GLOBAL,3615,2191829.98,2,3,6,0,0,0,0
2019-06-12,GLOBAL,3830,2926870.04,3,3,6,0,0,0,0
2019-06-13,GLOBAL,3907,2901030.8,4,3,6,0,0,0,0
2019-06-14,GLOBAL,4720,2950211.05,5,3,6,0,0,0,0
2019-06-15,GLOBAL,3362,2011966.48,6,3,6,0,0,0,0
2019-06-16,GLOBAL,2758,1659432.44,0,3,6,0,0,0,0
2019-06-17,GLOBAL,3639,2687584.06,1,4,6,0,0,0,0
2019-06-18,GLOBAL,3515,2598147.88,2,4,6,0,0,0,0
2019-06-19,GLOBAL,3669,2742304.08,3,4,6,0,0,0,0
2019-06-20,GLOBAL,3947,2965077.51,4,4,6,0,0,0,0
2019-06-21,GLOBAL,4407,2378477.84,5,4,6,0,0,0,0
2019-06-22,GLOBAL,3095,1942549.17,6,4,6,0,0,0,0
2019-06-23,GLOBAL,2416,1552208.21,0,4,6,0,0,0,0
2019-06-24,GLOBAL,3483,2718269.35,1,5,6,0,0,0,0
2019-06-25,GLOBAL,3843,2789876.51,2,5,6,0,0,0,0
2019-06-26,GLOBAL,3927,3121373.66,3,5,6,0,0,0,0
2019-06-27,GLOBAL,4202,3346096.03,4,5,6,0,0,0,0
2019-06-28,GLOBAL,5286,3792503.55,5,5,6,1,0,1,0
2019-06-29,GLOBAL,3668,2436545.99,6,5,6,0,0,0,0
2019-06-30,GLOBAL,2803,1903968.31,0,5,6,0,0,0,0
2019-07-01,GLOBAL,4618,3626322.91,1,2,7,0,1,0,0
2019-07-02,GLOBAL,4259,2950872.61,2,2,7,0,0,0,0
2019-07-03,GLOBAL,4336,3502609.35,3,2,7,0,0,0,0
2019-07-04,GLOBAL,4275,3331626.79,4,2,7,0,0,0,0
2019-07-05,GLOBAL,4663,3024244.89,5,2,7,0,0,0,0
2019-07-06,GLOBAL,3303,2044544.41,6,2,7,0,0,0,0
2019-07-07,GLOBAL,2556,1630582.1,0,2,7,0,0,0,0
2019-07-08,GLOBAL,1862,1392018.01,1,3,7,0,0,0,0
2019-07-09,GLOBAL,4441,3011184.5,2,3,7,0,0,0,0
2019-07-10,GLOBAL,4026,3021957.23,3,3,7,0,0,0,0
2019-07-11,GLOBAL,3932,2822450.15,4,3,7,0,0,0,0
2019-07-12,GLOBAL,4440,3107742.85,5,3,7,0,0,0,0
2019-07-13,GLOBAL,3324,2074944.61,6,3,7,0,0,0,0
2019-07-14,GLOBAL,2541,1649274.3,0,3,7,0,0,0,0
2019-07-15,GLOBAL,3892,2987335.97,1,4,7,0,0,0,0
2019-07-16,GLOBAL,3764,2436454.77,2,4,7,0,0,0,0
2019-07-17,GLOBAL,3742,2841049.82,3,4,7,0,0,0,0
2019-07-18,GLOBAL,3859,2879417.46,4,4,7,0,0,0,0
2019-07-19,GLOBAL,4531,3072851.41,5,4,7,0,0,0,0
2019-07-20,GLOBAL,3172,1961108.35,6,4,7,0,0,0,0
2019-07-21,GLOBAL,2463,1518578.24,0,4,7,0,0,0,0
2019-07-22,GLOBAL,3615,2734359.3,1,5,7,0,0,0,0
2019-07-23,GLOBAL,3577,2791276.24,2,5,7,0,0,0,0
2019-07-24,GLOBAL,3782,2568084.86,3,5,7,0,0,0,0
2019-07-25,GLOBAL,4256,3212014.87,4,5,7,0,0,0,0
2019-07-26,GLOBAL,4917,3237266.18,5,5,7,0,0,1,0
2019-07-27,GLOBAL,3386,2121458.98,6,5,7,0,0,0,0
2019-07-28,GLOBAL,2657,1712625.86,0,5,7,0,0,0,0
2019-07-29,GLOBAL,3941,3179377.05,1,6,7,0,0,0,0
2019-07-30,GLOBAL,4179,3378440.53,2,6,7,0,0,0,0
2019-07-31,GLOBAL,4982,4160646.91,3,6,7,1,0,0,0
2019-08-01,GLOBAL,4965,4058020.1,4,1,8,0,1,0,0
2019-08-02,GLOBAL,5261,3757378.77,5,1,8,0,0,0,0
2019-08-03,GLOBAL,3759,2679408.8,6,1,8,0,0,0,0
2019-08-04,GLOBAL,2885,1999998.85,0,1,8,0,0,0,0
2019-08-05,GLOBAL,4316,3504466.83,1,2,8,0,0,0,0
2019-08-06,GLOBAL,4359,3660997.14,2,2,8,0,0,0,0
2019-08-07,GLOBAL,4353,3306472.32,3,2,8,0,0,0,0
2019-08-08,GLOBAL,4431,3451544.21,4,2,8,0,0,0,0
2019-08-09,GLOBAL,5159,3498123.09,5,2,8,0,0,0,0
2019-08-10,GLOBAL,3762,2249394.35,6,2,8,0,0,0,0
2019-08-11,GLOBAL,2653,1602237.95,0,2,8,0,0,0,0
2019-08-12,GLOBAL,3571,2620897.88,1,3,8,0,0,0,0
2019-08-13,GLOBAL,3639,2747392.43,2,3,8,0,0,0,0
2019-08-14,GLOBAL,4028,2972709.88,3,3,8,0,0,0,0
2019-08-15,GLOBAL,4327,3253171.06,4,3,8,0,0,0,0
2019-08-16,GLOBAL,4733,3326859.85,5,3,8,0,0,0,0
2019-08-17,GLOBAL,3338,2138121.97,6,3,8,0,0,0,0
2019-08-18,GLOBAL,2599,1610984.68,0,3,8,0,0,0,0
2019-08-19,GLOBAL,3729,2811790.39,1,4,8,0,0,0,0
2019-08-20,GLOBAL,3937,2932423.78,2,4,8,0,0,0,0
2019-08-21,GLOBAL,3922,2804336.15,3,4,8,0,0,0,0
2019-08-22,GLOBAL,3974,2925716.07,4,4,8,0,0,0,0
2019-08-23,GLOBAL,4903,3412887.34,5,4,8,0,0,0,0
2019-08-24,GLOBAL,3405,2171860.65,6,4,8,0,0,0,0
2019-08-25,GLOBAL,2617,1695405.67,0,4,8,0,0,0,0
2019-08-26,GLOBAL,3767,2971740.28,1,5,8,0,0,0,0
2019-08-27,GLOBAL,4016,2959865.18,2,5,8,0,0,0,0
2019-08-28,GLOBAL,4267,3410213.18,3,5,8,0,0,0,0
2019-08-29,GLOBAL,4450,3474132.02,4,5,8,0,0,0,0
2019-08-30,GLOBAL,5682,4114934.43,5,5,8,1,0,1,0
2019-08-31,GLOBAL,4078,2706829.6,6,5,8,0,0,0,0
2019-09-01,GLOBAL,3360,2292914.13,0,1,9,0,0,0,0
2019-09-02,GLOBAL,4571,3542325.38,1,2,9,0,1,0,0
2019-09-03,GLOBAL,4335,3225716.75,2,2,9,0,0,0,0
2019-09-04,GLOBAL,4426,3546697.32,3,2,9,0,0,0,0
2019-09-05,GLOBAL,4540,3543277.11,4,2,9,0,0,0,0
2019-09-06,GLOBAL,5129,3501141.77,5,2,9,0,0,0,0
2019-09-07,GLOBAL,3515,2201645.25,6,2,9,0,0,0,0
2019-09-08,GLOBAL,2826,1735503.18,0,2,9,0,0,0,0
2019-09-09,GLOBAL,3929,2877787.46,1,3,9,0,0,0,0
2019-09-10,GLOBAL,3950,2940601.38,2,3,9,0,0,0,0
2019-09-11,GLOBAL,3955,2690557.34,3,3,9,0,0,0,0
2019-09-12,GLOBAL,4231,2987664.37,4,3,9,0,0,0,0
2019-09-13,GLOBAL,5007,3288731.25,5,3,9,0,0,0,0
2019-09-14,GLOBAL,3601,2252196.43,6,3,9,0,0,0,0
2019-09-15,GLOBAL,2789,1672293.57,0,3,9,0,0,0,0
2019-09-16,GLOBAL,3980,2913596.62,1,4,9,0,0,0,0
2019-09-17,GLOBAL,3841,2564181.08,2,4,9,0,0,0,0
2019-09-18,GLOBAL,3925,2796773.84,3,4,9,0,0,0,0
2019-09-19,GLOBAL,3958,2713921.96,4,4,9,0,0,0,0
2019-09-20,GLOBAL,4814,3128805.7,5,4,9,0,0,0,0
2019-09-21,GLOBAL,3369,1933435.48,6,4,9,0,0,0,0
2019-09-22,GLOBAL,2622,1581792.64,0,4,9,0,0,0,0
2019-09-23,GLOBAL,3718,2732948.74,1,5,9,0,0,0,0
2019-09-24,GLOBAL,3723,2551415.41,2,5,9,0,0,0,0
2019-09-25,GLOBAL,3999,3043916.4,3,5,9,0,0,0,0
2019-09-26,GLOBAL,4416,3244414.74,4,5,9,0,0,0,0
2019-09-27,GLOBAL,5257,3565506.74,5,5,9,0,0,1,0
2019-09-28,GLOBAL,3844,2488132.84,6,5,9,0,0,0,0
2019-09-29,GLOBAL,3100,2045645.86,0,5,9,0,0,0,0
2019-09-30,GLOBAL,5078,4053218.04,1,6,9,1,0,0,0
2019-10-01,GLOBAL,5091,3842536.97,2,1,10,0,1,0,0
2019-10-02,GLOBAL,4838,3805552.19,3,1,10,0,0,0,0
2019-10-03,GLOBAL,4876,3650028.56,4,1,10,0,0,0,0
2019-10-04,GLOBAL,5148,3432750.06,5,1,10,0,0,0,0
2019-10-05,GLOBAL,3941,2405832.88,6,1,10,0,0,0,0
2019-10-06,GLOBAL,2962,1812252.55,0,1,10,0,0,0,0
2019-10-07,GLOBAL,4054,2850087.76,1,2,10,0,0,0,0
2019-10-08,GLOBAL,4024,2866832.91,2,2,10,0,0,0,0
2019-10-09,GLOBAL,4126,2639314.84,3,2,10,0,0,0,0
2019-10-10,GLOBAL,4435,3161214.05,4,2,10,0,0,0,0
2019-10-11,GLOBAL,5052,3468390.6,5,2,10,0,0,0,0
2019-10-12,GLOBAL,3615,2173553.51,6,2,10,0,0,0,0
2019-10-13,GLOBAL,2839,1716758,0,2,10,0,0,0,0
2019-10-14,GLOBAL,3948,2786477.32,1,3,10,0,0,0,0
2019-10-15,GLOBAL,4256,3076533.69,2,3,10,0,0,0,0
2019-10-16,GLOBAL,4346,3064671.42,3,3,10,0,0,0,0
2019-10-17,GLOBAL,4195,3057941.65,4,3,10,0,0,0,0
2019-10-18,GLOBAL,5077,3565281.34,5,3,10,0,0,0,0
2019-10-19,GLOBAL,3720,2312537.11,6,3,10,0,0,0,0
2019-10-20,GLOBAL,2881,1784526.87,0,3,10,0,0,0,0
2019-10-21,GLOBAL,4010,2844489.78,1,4,10,0,0,0,0
2019-10-22,GLOBAL,3631,2037921.31,2,4,10,0,0,0,0
2019-10-23,GLOBAL,4221,2904981.7,3,4,10,0,0,0,0
2019-10-24,GLOBAL,4274,2910873.08,4,4,10,0,0,0,0
2019-10-25,GLOBAL,5335,3442029.3,5,4,10,0,0,1,0
2019-10-26,GLOBAL,3766,2169268.91,6,4,10,0,0,0,0
2019-10-27,GLOBAL,2918,1685496,0,4,10,0,0,0,0
2019-10-28,GLOBAL,4165,2998394.58,1,5,10,0,0,0,0
2019-10-29,GLOBAL,4229,2981316.24,2,5,10,0,0,0,0
2019-10-30,GLOBAL,4620,3402207.02,3,5,10,0,0,0,0
2019-10-31,GLOBAL,5488,4205332.6,4,5,10,1,0,0,0
2019-11-01,GLOBAL,6013,4041113.51,5,1,11,0,1,0,0
2019-11-02,GLOBAL,4181,2595407.97,6,1,11,0,0,0,0
2019-11-03,GLOBAL,3253,2037272.7,0,1,11,0,0,0,0
2019-11-04,GLOBAL,4537,3270726.79,1,2,11,0,0,0,0
2019-11-05,GLOBAL,4539,2991506.29,2,2,11,0,0,0,0
2019-11-06,GLOBAL,4571,3292997.26,3,2,11,0,0,0,0
2019-11-07,GLOBAL,3865,2649485.25,4,2,11,0,0,0,0
2019-11-08,GLOBAL,5441,3424684.84,5,2,11,0,0,0,0
2019-11-09,GLOBAL,3811,2257017.94,6,2,11,0,0,0,0
2019-11-10,GLOBAL,2890,1683896.71,0,2,11,0,0,0,0
2019-11-11,GLOBAL,3968,2761421.76,1,3,11,0,0,0,0
2019-11-12,GLOBAL,4043,2680277.86,2,3,11,0,0,0,0
2019-11-13,GLOBAL,4269,3173525.31,3,3,11,0,0,0,0
2019-11-14,GLOBAL,4369,2981386.56,4,3,11,0,0,0,0
2019-11-15,GLOBAL,5475,3752912.17,5,3,11,0,0,0,0
2019-11-16,GLOBAL,3931,2379008.39,6,3,11,0,0,0,0
2019-11-17,GLOBAL,2944,1816391.95,0,3,11,0,0,0,0
2019-11-18,GLOBAL,3941,2869056.98,1,4,11,0,0,0,0
2019-11-19,GLOBAL,4136,2988205,2,4,11,0,0,0,0
2019-11-20,GLOBAL,4311,2873613.55,3,4,11,0,0,0,0
2019-11-21,GLOBAL,4209,2911478.96,4,4,11,0,0,0,0
2019-11-22,GLOBAL,4884,3089760.69,5,4,11,0,0,0,0
2019-11-23,GLOBAL,3630,2114204.29,6,4,11,0,0,0,0
2019-11-24,GLOBAL,2808,1682729.47,0,4,11,0,0,0,0
2019-11-25,GLOBAL,4346,3178755,1,5,11,0,0,0,0
2019-11-26,GLOBAL,4220,3125165.58,2,5,11,0,0,0,0
2019-11-27,GLOBAL,4675,3501467.87,3,5,11,0,0,0,0
2019-11-28,GLOBAL,5014,3681429.16,4,5,11,0,0,0,0
2019-11-29,GLOBAL,5806,4112002.91,5,5,11,1,0,1,0
2019-11-30,GLOBAL,4372,2842446.01,6,5,11,0,0,0,0
2019-12-01,GLOBAL,3659,2487587.3,0,1,12,0,0,0,0
2019-12-02,GLOBAL,5066,4010504.45,1,2,12,0,1,0,0
2019-12-03,GLOBAL,4954,3733224.77,2,2,12,0,0,0,0
2019-12-04,GLOBAL,4840,3748867.39,3,2,12,0,0,0,0
2019-12-05,GLOBAL,4767,3618912.54,4,2,12,0,0,0,0
2019-12-06,GLOBAL,5417,3799214.01,5,2,12,0,0,0,0
2019-12-07,GLOBAL,3865,2385279.13,6,2,12,0,0,0,0
2019-12-08,GLOBAL,3052,1890735.63,0,2,12,0,0,0,0
2019-12-09,GLOBAL,4296,2691803.02,1,3,12,0,0,0,0
2019-12-10,GLOBAL,4422,3290955.21,2,3,12,0,0,0,0
2019-12-11,GLOBAL,4501,3214569.93,3,3,12,0,0,0,0
2019-12-12,GLOBAL,4598,3407872.37,4,3,12,0,0,0,0
2019-12-13,GLOBAL,5769,4149578.99,5,3,12,0,0,0,0
2019-12-14,GLOBAL,3748,2323907.23,6,3,12,0,0,0,0
2019-12-15,GLOBAL,3251,2095334.77,0,3,12,0,0,0,0
2019-12-16,GLOBAL,4692,3130072.7,1,4,12,0,0,0,0
2019-12-17,GLOBAL,4715,3417825.82,2,4,12,0,0,0,0
2019-12-18,GLOBAL,4985,3520533.36,3,4,12,0,0,0,0
2019-12-19,GLOBAL,5394,3527590.84,4,4,12,0,0,0,0
2019-12-20,GLOBAL,7311,4868089.58,5,4,12,0,0,0,0
2019-12-21,GLOBAL,5499,3218875.4,6,4,12,0,0,0,0
2019-12-22,GLOBAL,4423,2542500.47,0,4,12,0,0,0,0
2019-12-23,GLOBAL,7792,4681804.46,1,5,12,0,0,0,0
2019-12-24,GLOBAL,7576,3665025.25,2,5,12,0,0,0,0
2019-12-25,GLOBAL,3565,1818889.81,3,5,12,0,0,0,0
2019-12-26,GLOBAL,3495,2354127.17,4,5,12,0,0,0,0
2019-12-27,GLOBAL,4815,3197345.95,5,5,12,0,0,1,0
2019-12-28,GLOBAL,3667,2289414.86,6,5,12,0,0,0,0
2019-12-29,GLOBAL,3085,1872464.28,0,5,12,0,0,0,0
2019-12-30,GLOBAL,5051,3402635.88,1,6,12,0,0,0,0
2019-12-31,GLOBAL,5510,3507671.76,2,6,12,1,0,0,0
2020-01-01,GLOBAL,3337,2269942.72,3,1,1,0,0,0,1
2020-01-02,GLOBAL,4510,3333990.92,4,1,1,0,1,0,0
2020-01-03,GLOBAL,5102,3655282.02,5,1,1,0,0,0,0
2020-01-04,GLOBAL,3927,2549591.45,6,1,1,0,0,0,0
2020-01-05,GLOBAL,3173,2054503.47,0,1,1,0,0,0,0
2020-01-06,GLOBAL,4427,3134022.41,1,2,1,0,0,0,0
2020-01-07,GLOBAL,4479,3283446.48,2,2,1,0,0,0,0
2020-01-08,GLOBAL,4357,3183692.03,3,2,1,0,0,0,0
2020-01-09,GLOBAL,4432,2985376.53,4,2,1,0,0,0,0
2020-01-10,GLOBAL,5265,3464730.04,5,2,1,0,0,0,0
2020-01-11,GLOBAL,3856,2292279.92,6,2,1,0,0,0,0
2020-01-12,GLOBAL,3005,1796706.28,0,2,1,0,0,0,0
2020-01-13,GLOBAL,4136,2678402.49,1,3,1,0,0,0,0
2020-01-14,GLOBAL,4260,3022923.48,2,3,1,0,0,0,0
2020-01-15,GLOBAL,4651,3239530.03,3,3,1,0,0,0,0
2020-01-16,GLOBAL,4543,3234089.04,4,3,1,0,0,0,0
2020-01-17,GLOBAL,5084,3283324.68,5,3,1,0,0,0,0
2020-01-18,GLOBAL,3758,2182629.15,6,3,1,0,0,0,0
2020-01-19,GLOBAL,2948,1750608.74,0,3,1,0,0,0,0
2020-01-20,GLOBAL,4201,2733005.07,1,4,1,0,0,0,0
2020-01-21,GLOBAL,4079,2860472.31,2,4,1,0,0,0,0
2020-01-22,GLOBAL,4111,2993673.18,3,4,1,0,0,0,0
2020-01-23,GLOBAL,4285,3064281.72,4,4,1,0,0,0,0
2020-01-24,GLOBAL,5434,3515622.17,5,4,1,0,0,0,0
2020-01-25,GLOBAL,3878,2320172.67,6,4,1,0,0,0,0
2020-01-26,GLOBAL,3019,1835631.86,0,4,1,0,0,0,0
2020-01-27,GLOBAL,4175,2904287.48,1,5,1,0,0,0,0
2020-01-28,GLOBAL,4345,3088367.64,2,5,1,0,0,0,0
2020-01-29,GLOBAL,4481,3196237.59,3,5,1,0,0,0,0
2020-01-30,GLOBAL,4901,3485880.52,4,5,1,0,0,0,0
2020-01-31,GLOBAL,6502,4828857.31,5,5,1,1,0,1,0
2020-02-01,GLOBAL,4928,3226886.97,6,1,2,0,0,0,0
2020-02-02,GLOBAL,3709,2404750,0,1,2,0,0,0,0
2020-02-03,GLOBAL,4987,3394385.09,1,2,2,0,1,0,0
