413321,2022-03-16,EUR,3983.67,3324.99,39623,BUSINESS,Switzerland
400841,2022-03-16,EUR,498753.12,416287.09,89218,BUSINESS,United Kingdom
400842,2022-03-16,EUR,1246.88,1040.72,89218,BUSINESS,United Kingdom
397925,2022-03-16,EUR,1991.83,1662.49,92766,PERSONAL,Germany
409899,2022-03-16,GBP,29288.38,29288.38,43663,PERSONAL,United Kingdom
412369,2022-03-16,EUR,5079.18,4239.37,55261,BUSINESS,United Kingdom
394369,2022-03-16,USD,3134.97,2380.04,07010,PERSONAL,Estonia
420790,2022-03-16,GBP,14435.48,14435.48,90082,PERSONAL,Spain
392433,2022-03-16,USD,14949.70,11349.67,86953,PERSONAL,Ireland
419238,2022-03-16,BRL,19576.53,2975.99,93177,PERSONAL,Brazil
412063,2022-03-16,EUR,1991.83,1662.49,89688,PERSONAL,United Kingdom
417410,2022-03-16,EUR,2550.00,2128.37,26274,PERSONAL,France
403563,2022-03-16,EUR,3835.54,3201.36,21664,BUSINESS,Ireland
403541,2022-03-16,EUR,8100.00,6760.71,12188,BUSINESS,France
411717,2022-03-16,EUR,1440.00,1201.90,26227,BUSINESS,United Kingdom
399358,2022-03-16,EUR,2120.00,1769.47,46068,PERSONAL,Sweden
393752,2022-03-16,EUR,6450.00,5383.53,17963,BUSINESS,United States of America
414142,2022-03-16,USD,1991.22,1511.71,67573,PERSONAL,United States of America
400859,2022-03-16,EUR,1775.88,1482.25,22243,PERSONAL,France
411418,2022-03-16,EUR,1657.63,1383.55,88126,PERSONAL,Spain
417701,2022-03-16,GBP,1714.80,1714.80,06351,BUSINESS,United Kingdom
408128,2022-03-16,EUR,4553.28,3800.42,24792,BUSINESS,United Kingdom
411361,2022-03-16,EUR,5000.28,4173.51,54343,PERSONAL,Spain
405758,2022-03-16,EUR,5040.00,4206.66,19640,PERSONAL,Germany
414848,2022-03-16,EUR,10000.00,8346.56,87654,PERSONAL,United Kingdom
407534,2022-03-16,EUR,2000.00,1669.31,53068,PERSONAL,France
390423,2022-03-16,GBP,1000.00,1000.00,91262,PERSONAL,United Kingdom
411128,2022-03-16,EUR,2400.00,2003.17,65187,PERSONAL,Kenya
400932,2022-03-16,GBP,1500.00,1500.00,22384,PERSONAL,Germany
400448,2022-03-16,EUR,4480.00,3739.26,39325,BUSINESS,United Kingdom
404664,2022-03-16,EUR,3298.83,2753.39,08067,PERSONAL,France
411360,2022-03-16,EUR,2000.00,1669.31,28078,BUSINESS,Sweden
407148,2022-03-16,EUR,3069.17,2561.70,53992,BUSINESS,Poland
411011,2022-03-16,EUR,83000.00,69276.42,19224,BUSINESS,Germany
410060,2022-03-16,EUR,4286.32,3577.60,40046,BUSINESS,United Kingdom
388333,2022-03-16,GBP,1116.33,1116.33,87380,BUSINESS,United Kingdom
408353,2022-03-16,EUR,2670.40,2228.86,80694,BUSINESS,United Kingdom
393178,2022-03-16,EUR,4000.00,3338.62,68423,PERSONAL,Italy
415712,2022-03-16,EUR,17499.91,14606.40,19293,BUSINESS,Estonia
397906,2022-03-16,EUR,1500.00,1251.98,77272,PERSONAL,Estonia
407212,2022-03-16,EUR,10652.69,8891.33,90581,BUSINESS,Netherlands
407740,2022-03-16,EUR,40000.00,33386.22,92706,BUSINESS,Hungary
412102,2022-03-16,GBP,1490.00,1490.00,63796,PERSONAL,United Kingdom
396511,2022-03-16,EUR,2596.13,2166.87,10253,BUSINESS,Ireland
397064,2022-03-16,EUR,5000.00,4173.28,89650,PERSONAL,Ireland
402960,2022-03-16,EUR,8568.75,7151.96,95168,BUSINESS,United Kingdom
391287,2022-03-16,EUR,1500.00,1251.98,47459,PERSONAL,Luxembourg
421110,2022-03-16,SGD,2101.01,1173.46,27355,PERSONAL,Malaysia
393225,2022-03-16,GBP,1500.00,1500.00,54623,PERSONAL,United Kingdom
417166,2022-03-16,GBP,1020.82,1020.82,06351,BUSINESS,United Kingdom
415215,2022-03-16,EUR,4994.00,4168.27,54847,PERSONAL,United Kingdom
396623,2022-03-16,EUR,20000.00,16693.11,28930,PERSONAL,Belgium
404590,2022-03-16,EUR,3484.63,2908.47,77374,PERSONAL,Brazil
401238,2022-03-16,USD,37709.59,28628.75,23704,PERSONAL,United Kingdom
400771,2022-03-16,EUR,4480.00,3739.26,39325,BUSINESS,United Kingdom
407839,2022-03-16,USD,5000.00,3795.95,51991,PERSONAL,Pakistan
408965,2022-03-16,GBP,3500.00,3500.00,32111,BUSINESS,United Kingdom
388657,2022-03-16,GBP,8000.00,8000.00,21654,PERSONAL,United Kingdom
401734,2022-03-16,EUR,1401.00,1169.35,43764,PERSONAL,France
397110,2022-03-16,EUR,5000.00,4173.28,91869,BUSINESS,Andorra
394493,2022-03-16,USD,45000.00,34163.56,56796,BUSINESS,United Kingdom
403090,2022-03-16,EUR,16100.00,13437.96,63963,BUSINESS,Ireland
404160,2022-03-16,EUR,1200.00,1001.59,43620,PERSONAL,Estonia
415893,2022-03-16,EUR,20000.00,16693.11,71483,BUSINESS,United Kingdom
409187,2022-03-16,USD,11043.37,8384.02,44167,PRIVATE,United States of America
412903,2022-03-16,EUR,1361.32,1136.23,98252,BUSINESS,Netherlands
402999,2022-03-16,EUR,2503.00,2089.14,72415,PERSONAL,Germany
406513,2022-03-16,EUR,5500.00,4590.61,17155,PERSONAL,Spain
394158,2022-03-16,EUR,2499.75,2086.43,88467,BUSINESS,Lithuania
394193,2022-03-16,EUR,10000.00,8346.56,26287,PERSONAL,United Kingdom
410082,2022-03-16,EUR,1380.00,1151.82,83380,BUSINESS,Spain
393645,2022-03-16,EUR,4750.59,3965.11,35693,PERSONAL,United Kingdom
408299,2022-03-16,EUR,3635.54,3034.42,51301,BUSINESS,Netherlands
395607,2022-03-16,EUR,2000.00,1669.31,97249,PERSONAL,United Kingdom
393230,2022-03-16,GBP,1116.01,1116.01,87380,BUSINESS,United Kingdom
416524,2022-03-16,EUR,18045.00,15061.36,98878,BUSINESS,Portugal
417672,2022-03-16,EUR,9635.78,8042.56,20742,BUSINESS,United Kingdom
416509,2022-03-16,EUR,10000.00,8346.56,48984,BUSINESS,United States of America
402821,2022-03-16,EUR,10000.00,8346.56,65066,PERSONAL,Algeria
419858,2022-03-16,EUR,3000.00,2503.97,51420,BUSINESS,France
395842,2022-03-16,EUR,30000.00,25039.67,10329,BUSINESS,France
408050,2022-03-16,EUR,3555.62,2967.72,74556,BUSINESS,Canada
408358,2022-03-16,EUR,13026.92,10872.99,60281,BUSINESS,Ireland
408245,2022-03-16,EUR,1550.00,1293.72,11981,PERSONAL,Italy
421498,2022-03-16,EUR,2680.00,2236.88,68177,BUSINESS,Bulgaria
415169,2022-03-16,EUR,12800.00,10683.59,21806,PERSONAL,France
403677,2022-03-16,GBP,1000.00,1000.00,82771,PERSONAL,United Kingdom
402996,2022-03-16,EUR,2503.00,2089.14,72415,PERSONAL,Germany
391812,2022-03-16,GBP,2500.00,2500.00,14236,PERSONAL,United Kingdom
416922,2022-03-16,EUR,6000.00,5007.93,56073,PERSONAL,Germany
406526,2022-03-16,GBP,16797.43,16797.43,29077,BUSINESS,United Kingdom
401229,2022-03-16,EUR,1415.00,1181.04,94816,PERSONAL,Latvia
399771,2022-03-16,EUR,2310.88,1928.79,01494,PERSONAL,Belgium
401556,2022-03-16,EUR,1551.05,1294.59,37519,PERSONAL,Germany
393508,2022-03-16,EUR,19181.97,16010.34,07957,BUSINESS,Germany
397855,2022-03-16,EUR,1850.00,1544.11,16365,PERSONAL,Spain
404918,2022-03-16,GBP,3115.57,3115.57,19544,BUSINESS,United Kingdom
394821,2022-03-16,EUR,2800.00,2337.04,61749,PERSONAL,United Kingdom
397657,2022-03-16,EUR,3936.89,3285.95,53548,PERSONAL,United Kingdom
406088,2022-03-16,EUR,1457.63,1216.62,71404,PRIVATE,France
413706,2022-03-16,EUR,3000.00,2503.97,85419,BUSINESS,United Kingdom
407872,2022-03-16,EUR,1700.00,1418.91,92260,BUSINESS,Malta
407625,2022-03-16,EUR,13900.00,11601.71,39068,BUSINESS,Estonia
407822,2022-03-16,EUR,1250.00,1043.32,76846,PERSONAL,Spain
417170,2022-03-16,GBP,1790.00,1790.00,06351,BUSINESS,United Kingdom
406021,2022-03-16,EUR,3400.00,2837.83,31154,PERSONAL,Germany
419833,2022-03-16,EUR,6913.59,5770.47,60286,BUSINESS,United Kingdom
414004,2022-03-16,EUR,9500.00,7929.23,62742,PERSONAL,Switzerland
401407,2022-03-16,EUR,1800.00,1502.38,12908,PERSONAL,United Kingdom
417691,2022-03-16,GBP,1000.00,1000.00,06351,BUSINESS,United Kingdom
403580,2022-03-16,EUR,2868.13,2393.90,37009,BUSINESS,Malta
410187,2022-03-16,EUR,3120.00,2604.13,02828,BUSINESS,Estonia
408926,2022-03-16,EUR,10000.00,8346.56,88078,BUSINESS,United Kingdom
396612,2022-03-16,EUR,3000.00,2503.97,62998,PERSONAL,Brazil
395664,2022-03-16,EUR,17500.00,14606.47,62961,BUSINESS,United Kingdom
416534,2022-03-16,EUR,12326.31,10288.22,47598,PERSONAL,France
397033,2022-03-16,EUR,1416.24,1182.07,11374,PERSONAL,United Kingdom
410114,2022-03-16,GBP,1503.71,1503.71,12908,PERSONAL,United Kingdom
413976,2022-03-16,EUR,2066.25,1724.61,45182,BUSINESS,United Kingdom
407205,2022-03-16,EUR,3500.00,2921.29,61741,BUSINESS,United Kingdom
401846,2022-03-16,EUR,8444.00,7047.83,37360,BUSINESS,United States of America
394405,2022-03-16,EUR,2101.39,1753.94,36455,PERSONAL,Belgium
412175,2022-03-16,EUR,1800.00,1502.38,12908,PERSONAL,United Kingdom
405661,2022-03-16,EUR,10000.00,8346.56,67482,PERSONAL,France
419446,2022-03-16,HUF,500000.00,1104.26,18939,PERSONAL,Hungary
410733,2022-03-16,EUR,4800.00,4006.35,44426,PERSONAL,Czech Republic
403156,2022-03-16,EUR,1813.05,1513.27,57353,PERSONAL,Germany
411168,2022-03-16,EUR,3500.00,2921.29,12269,BUSINESS,United Kingdom
403545,2022-03-16,EUR,10000.00,8346.56,02232,PERSONAL,United Kingdom
411237,2022-03-16,EUR,8100.00,6760.71,29774,BUSINESS,Ireland
407950,2022-03-16,GBP,3342.28,3342.28,76945,PERSONAL,United Kingdom
410912,2022-03-16,EUR,60000.00,50079.34,94058,BUSINESS,Marshall Islands
407621,2022-03-16,EUR,2400.00,2003.17,26171,PERSONAL,Ireland
401406,2022-03-16,EUR,1800.00,1502.38,12908,PERSONAL,United Kingdom
417177,2022-03-16,GBP,1794.00,1794.00,06351,BUSINESS,United Kingdom
391123,2022-03-16,USD,5895.86,4476.08,50039,PERSONAL,United States of America
402037,2022-03-16,GBP,1000.00,1000.00,39188,PERSONAL,Spain
408243,2022-03-16,GBP,1000.41,1000.41,02850,BUSINESS,United Kingdom
414260,2022-03-16,EUR,12800.00,10683.59,21806,PERSONAL,France
396401,2022-03-16,EUR,15000.00,12519.83,04751,BUSINESS,France
396171,2022-03-16,GBP,4000.32,4000.32,12701,BUSINESS,United Kingdom
392541,2022-03-16,SGD,3000.00,1675.57,75584,PERSONAL,Singapore
404530,2022-03-16,EUR,1280.63,1068.89,56547,BUSINESS,Ireland
404640,2022-03-16,EUR,2493.90,2081.55,44178,BUSINESS,United Kingdom
394907,2022-03-16,EUR,1989.34,1660.41,41383,PERSONAL,Germany
403253,2022-03-16,USD,2059.50,1563.55,28280,BUSINESS,United States of America
411238,2022-03-16,EUR,14500.00,12102.51,66874,PERSONAL,France
401508,2022-03-16,EUR,5186.99,4329.35,99606,BUSINESS,Ireland
399189,2022-03-16,EUR,2603.94,2173.39,17337,BUSINESS,Belgium
397135,2022-03-16,USD,1394.00,1058.31,27937,BUSINESS,United States of America
399554,2022-03-16,EUR,11680.07,9748.84,12949,BUSINESS,Hungary
401474,2022-03-16,EUR,37183.60,31035.50,61553,BUSINESS,Bulgaria
395856,2022-03-16,EUR,1960.00,1635.93,36720,PERSONAL,Spain
417014,2022-03-16,EUR,1230.71,1027.22,50997,PERSONAL,France
409204,2022-03-16,EUR,1340.00,1118.44,15949,BUSINESS,Slovenia
399357,2022-03-16,EUR,1251.63,1044.68,24350,BUSINESS,Japan
400722,2022-03-16,EUR,2362.05,1971.50,48019,PERSONAL,Dominican Republic
410063,2022-03-16,EUR,1408.75,1175.82,96857,BUSINESS,Netherlands
416531,2022-03-16,GBP,1000.00,1000.00,57615,PERSONAL,United Kingdom
404081,2022-03-16,EUR,5000.00,4173.28,31415,PERSONAL,Ireland
396354,2022-03-16,EUR,10756.80,8978.22,63337,BUSINESS,United Kingdom
410127,2022-03-16,EUR,2140.90,1786.91,08069,BUSINESS,Canada
407434,2022-03-16,EUR,138392.68,115510.23,72068,BUSINESS,Spain
405079,2022-03-16,EUR,2188.33,1826.50,52391,PERSONAL,Ireland
399708,2022-03-16,EUR,1500.00,1251.98,77272,PERSONAL,Estonia
395558,2022-03-16,EUR,5000.00,4173.28,97007,PERSONAL,Brazil
411757,2022-03-16,GBP,1511.57,1511.57,87380,BUSINESS,United Kingdom
406089,2022-03-16,GBP,3794.37,3794.37,01885,BUSINESS,United Kingdom
403078,2022-03-16,EUR,2400.00,2003.17,50479,BUSINESS,Spain
407819,2022-03-16,EUR,37014.89,30894.69,35384,BUSINESS,Spain
397653,2022-03-16,EUR,2000.00,1669.31,99099,BUSINESS,United Kingdom
404020,2022-03-16,EUR,16100.00,13437.96,63963,BUSINESS,Ireland
413988,2022-03-16,EUR,1200.00,1001.59,89696,PERSONAL,Spain
415544,2022-03-16,EUR,3000.00,2503.97,88957,BUSINESS,Ireland
412459,2022-03-16,GBP,2223.49,2223.49,83314,BUSINESS,United Kingdom
402019,2022-03-16,EUR,1500.00,1251.98,77272,PERSONAL,Estonia
414991,2022-03-16,EUR,10080.00,8413.33,26227,BUSINESS,United Kingdom
414471,2022-03-16,EUR,36533.01,30492.48,31441,PRIVATE,United States of America
411090,2022-03-16,EUR,2550.00,2128.37,24277,BUSINESS,Hungary
411116,2022-03-16,EUR,12662.37,10568.72,01264,BUSINESS,Austria
409410,2022-03-16,EUR,4925.00,4110.68,13007,BUSINESS,United States of America
404093,2022-03-16,EUR,3636.00,3034.81,79178,PERSONAL,United Kingdom
399689,2022-03-16,EUR,10524.49,8784.32,25475,BUSINESS,Netherlands
400366,2022-03-16,EUR,10524.49,8784.32,25475,BUSINESS,Netherlands
389253,2022-03-16,EUR,90747.64,75743.03,43286,BUSINESS,United Kingdom
411740,2022-03-16,EUR,2923.00,2439.70,47842,PERSONAL,Malaysia
409114,2022-03-16,GBP,2516.33,2516.33,25810,PERSONAL,Spain
408043,2022-03-16,EUR,7576.72,6323.95,75266,PERSONAL,Portugal
411111,2022-03-16,EUR,1401.00,1169.35,43764,PERSONAL,France
414273,2022-03-16,EUR,3424.08,2857.93,82522,PERSONAL,Germany
415487,2022-03-16,EUR,20000.00,16693.11,71483,BUSINESS,United Kingdom
407862,2022-03-16,EUR,1560.00,1302.06,84095,BUSINESS,Italy
421351,2022-03-16,EUR,7700.00,6426.85,62184,BUSINESS,Poland
400941,2022-03-16,GBP,41798.21,41798.21,24230,BUSINESS,United Kingdom
402635,2022-03-16,EUR,3200.00,2670.90,60817,BUSINESS,British Virgin Islands
395871,2022-03-16,EUR,4811.31,4015.79,84665,PERSONAL,United Kingdom
405815,2022-03-16,EUR,7307.95,6099.62,62425,BUSINESS,United Kingdom
402207,2022-03-16,EUR,44820.00,37409.26,03809,BUSINESS,United Kingdom
917320,2022-03-02,USD,52375.65,39763.08,24879,BUSINESS,United States of America
918810,2022-03-02,USD,2326.44,1766.21,78228,PERSONAL,United Kingdom
909333,2022-03-02,USD,1990.00,1510.79,35180,PERSONAL,United Kingdom
881111,2022-03-03,THB,250000.00,5713.21,19640,PERSONAL,Australia
885218,2022-03-03,USD,2016.93,1531.23,94385,BUSINESS,United States of America
445310,2022-03-02,EUR,56211.88,46917.56,33512,BUSINESS,Belgium
328365,2022-03-04,AUD,10000.00,5595.99,58499,PERSONAL,Australia
319037,2022-03-04,EUR,12500.00,10433.20,52550,PERSONAL,Germany
142289,2022-03-15,USD,15848.00,12031.65,92408,BUSINESS,France
814042,2022-03-15,USD,16439.67,12480.84,60771,BUSINESS,United States of America
474373,2022-03-17,USD,1700.00,1290.62,51644,PERSONAL,United States of America
448849,2022-03-17,BRL,7446.17,1131.96,31567,PERSONAL,United States of America
443916,2022-03-17,USD,1462.04,1109.97,31567,PERSONAL,United States of America
471606,2022-03-17,EUR,1719.09,1434.85,42440,PERSONAL,Peru
484160,2022-03-17,USD,1600.00,1214.70,42077,PERSONAL,Trinidad and Tobago
490101,2022-03-16,COP,5615363.90,1119.43,49583,PERSONAL,United States of America
483272,2022-03-17,USD,5480.73,4160.92,20447,PERSONAL,Canada
468385,2022-03-17,EUR,4000.00,3338.62,87099,PERSONAL,Netherlands
479752,2022-03-17,GBP,2430.69,2430.69,68427,PERSONAL,United Kingdom
503737,2022-03-17,USD,3300.00,2505.33,60662,BUSINESS,United Kingdom
678496,2022-03-17,GBP,1416.31,1416.31,87401,PERSONAL,United Kingdom
678504,2022-03-17,GBP,1444.70,1444.70,87401,PERSONAL,United Kingdom
489880,2022-03-10,GBP,8000.00,8000.00,05705,BUSINESS,United Kingdom
491922,2022-03-10,AUD,4000.00,2238.39,35529,PERSONAL,Australia
502164,2022-03-10,GBP,1200.00,1200.00,44337,PERSONAL,United Kingdom
510882,2022-03-10,USD,1400.00,1062.87,06757,PERSONAL,United Kingdom
516379,2022-03-10,USD,9676.52,7346.32,96529,BUSINESS,United States of America
513498,2022-03-10,AUD,10000.00,5595.99,52469,PRIVATE,Australia
519776,2022-03-10,USD,3303.03,2507.63,40943,BUSINESS,United States of America
490562,2022-03-10,BRL,12220.00,1857.67,56100,PERSONAL,France
483320,2022-03-10,EUR,7500.00,6259.92,08313,PERSONAL,United Kingdom
482120,2022-03-10,AUD,2000.00,1119.20,61754,PERSONAL,Australia
517723,2022-03-10,USD,3033.70,2303.16,49618,BUSINESS,United States of America
516947,2022-03-10,USD,4000.00,3036.76,95086,PERSONAL,Germany
505778,2022-03-10,GBP,1500.00,1500.00,14923,PERSONAL,France
519842,2022-03-10,USD,1337.20,1015.19,77677,PERSONAL,United States of America
396015,2022-03-05,USD,1935.35,1469.30,98778,PERSONAL,Germany
658814,2022-03-07,GBP,7568.46,7568.46,78308,BUSINESS,United Kingdom
520994,2022-03-10,GBP,3000.00,3000.00,25056,PERSONAL,United Kingdom
496379,2022-03-11,THB,48459.07,1107.43,59372,PERSONAL,Singapore
513453,2022-03-10,EUR,1436.38,1198.88,53980,PERSONAL,United Kingdom
506754,2022-03-10,EUR,1397.00,1166.01,02910,BUSINESS,United Kingdom
515612,2022-03-10,USD,2084.75,1582.72,29063,PERSONAL,United States of America
496853,2022-03-10,NOK,20000.00,1716.68,37954,PERSONAL,Norway
524427,2022-03-10,INR,200000.00,1990.24,03421,PERSONAL,Germany
514550,2022-03-10,AUD,2664.11,1490.83,28467,PERSONAL,Australia
083967,2022-03-17,EUR,1921.35,1603.67,83055,PERSONAL,Romania
092581,2022-03-17,AUD,2486.33,1391.35,49700,PERSONAL,Thailand
040977,2022-03-17,GBP,4171.30,4171.30,78358,BUSINESS,United Kingdom
251348,2022-03-17,USD,3809.79,2892.36,15147,PERSONAL,Canada
059933,2022-03-17,BRL,45000.00,6840.83,28001,PERSONAL,Brazil
069170,2022-03-17,GBP,2027.40,2027.40,66011,BUSINESS,United Kingdom
217719,2022-03-16,AUD,4000.00,2238.39,11255,PERSONAL,Greece
779511,2022-03-15,USD,2960.48,2247.57,18767,BUSINESS,United States of America
753501,2022-03-15,GBP,1200.00,1200.00,49631,PERSONAL,United Kingdom
779965,2022-03-16,USD,96000.00,72882.27,93266,PERSONAL,Netherlands
898093,2022-03-16,EUR,20300.00,16943.51,10991,BUSINESS,France
789896,2022-03-15,USD,1672.73,1269.92,88814,BUSINESS,United States of America
779659,2022-03-16,USD,1686.92,1280.69,51908,PERSONAL,Japan
807578,2022-03-15,GBP,1539.34,1539.34,67944,BUSINESS,United Kingdom
049503,2022-03-15,USD,1499.56,1138.45,47743,PERSONAL,Thailand
045447,2022-03-15,EUR,3328.91,2778.49,99986,PERSONAL,United Arab Emirates
887411,2022-03-14,GBP,1004.27,1004.27,88316,PERSONAL,United Kingdom
880482,2022-03-14,EUR,10740.00,8964.20,16671,PERSONAL,Poland
274886,2022-03-15,AUD,9932.00,5557.93,74621,BUSINESS,Australia
123685,2022-03-15,EUR,1500.00,1251.98,32359,PERSONAL,Germany
155020,2022-03-16,ZAR,40094.92,2029.66,05493,BUSINESS,France
149916,2022-03-15,GBP,4691.99,4691.99,90380,BUSINESS,United Kingdom
969805,2022-03-11,EUR,1775.08,1481.58,45118,PERSONAL,United Kingdom
106591,2022-03-07,GBP,1000.00,1000.00,70578,PERSONAL,United Kingdom
099830,2022-03-07,GBP,1003.00,1003.00,03426,PERSONAL,United Kingdom
569699,2022-03-05,GBP,4240.00,4240.00,54525,PRIVATE,United Kingdom
075069,2022-03-07,USD,8000.00,6073.52,54610,PERSONAL,United States of America
967503,2022-03-02,USD,3690.00,2801.41,29524,PERSONAL,United States of America
184549,2022-03-02,GBP,1492.43,1492.43,01989,PERSONAL,Thailand
938186,2022-03-02,GBP,2965.01,2965.01,89099,PERSONAL,United States of America
967465,2022-03-02,USD,10682.75,8110.24,94552,BUSINESS,United States of America
387366,2022-03-02,GBP,10000.00,10000.00,90744,PERSONAL,Portugal
961971,2022-03-04,USD,4000.00,3036.76,82446,PERSONAL,United States of America
983219,2022-03-04,USD,2352.75,1786.18,68542,PERSONAL,United States of America
986057,2022-03-04,USD,2450.00,1860.02,66385,PERSONAL,United States of America
987085,2022-03-04,USD,2000.00,1518.38,22134,PERSONAL,United States of America
981398,2022-03-04,USD,20000.00,15183.81,69659,PERSONAL,United States of America
155572,2022-03-08,USD,9869.86,7493.10,48638,PERSONAL,Canada
187448,2022-03-08,GBP,2551.95,2551.95,79726,BUSINESS,United Kingdom
197107,2022-03-08,USD,2556.46,1940.84,57323,BUSINESS,United Kingdom
158285,2022-03-08,USD,7985.48,6062.50,81234,BUSINESS,United States of America
